Process_ID, Interval, Layer, Sv_mean, NASCfurrealstheotheroneisdensity, Height_mean, Depth_mean, Layer_depth_min, Layer_depth_max, Ping_S, Ping_E, Dist_M, Date_M, Time_M, Lat_M, Lon_M, Noise_Sv_1m, Minimum_Sv_threshold_applied, Maximum_Sv_threshold_applied, Standard_deviation, Thickness_mean, Range_mean, Exclude_below_line_range_mean, Exclude_above_line_range_mean,NASC
2155,796,7,-999,0,0.989382,6.505189,6,7,2585,2589,795.149616,20170809, 03:12:35.3590,26.97777667,-80.02488167,-999,0,0,0,0.989382,6.505189,-9999,-9999,1.2589E-100
2155,796,8,-999,0,0.989382,7.494572,7,8,2585,2589,795.149616,20170809, 03:12:35.3590,26.97777667,-80.02488167,-999,0,0,0,0.989382,7.494572,-9999,-9999,1.2589E-100
2155,796,9,-999,0,0.989382,8.483954,8,9,2585,2589,795.149616,20170809, 03:12:35.3590,26.97777667,-80.02488167,-999,0,0,0,0.989382,8.483954,-9999,-9999,1.2589E-100
2155,796,10,-999,0,1.038852,9.498071,9,10,2585,2589,795.149616,20170809, 03:12:35.3590,26.97777667,-80.02488167,-999,0,0,0,1.038852,9.498071,-9999,-9999,1.2589E-100
2155,796,11,-999,0,0.989382,10.512188,10,11,2585,2589,795.149616,20170809, 03:12:35.3590,26.97777667,-80.02488167,-999,0,0,0,0.989382,10.512188,-9999,-9999,1.2589E-100
2155,796,12,-999,0,0.989382,11.50157,11,12,2585,2589,795.149616,20170809, 03:12:35.3590,26.97777667,-80.02488167,-999,0,0,0,0.989382,11.50157,-9999,-9999,1.2589E-100
2155,796,13,-999,0,0.989382,12.490953,12,13,2585,2589,795.149616,20170809, 03:12:35.3590,26.97777667,-80.02488167,-999,0,0,0,0.989382,12.490953,-9999,-9999,1.2589E-100
2155,796,14,-999,0,1.038852,13.50507,13,14,2585,2589,795.149616,20170809, 03:12:35.3590,26.97777667,-80.02488167,-999,0,0,0,1.038852,13.50507,-9999,-9999,1.2589E-100
2155,796,15,-999,0,0.989382,14.519187,14,15,2585,2589,795.149616,20170809, 03:12:35.3590,26.97777667,-80.02488167,-999,0,0,0,0.989382,14.519187,-9999,-9999,1.2589E-100
2155,796,16,-10.09784,4169385.007,0.989382,15.508569,15,16,2585,2589,795.149616,20170809, 03:12:35.3590,26.97777667,-80.02488167,-999,0,0,0,0.989382,15.508569,-9999,-9999,0.097772338
2155,796,17,-999,0,0.989382,16.497952,16,17,2585,2589,795.149616,20170809, 03:12:35.3590,26.97777667,-80.02488167,-999,0,0,0,0.989382,16.497952,-9999,-9999,1.2589E-100
2155,797,6,-999,0,0.989382,5.515807,5,6,2590,2591,796.143594,20170809, 03:12:35.6630,26.9777855,-80.02488343,-999,0,0,0,0.989382,5.515807,-9999,-9999,1.2589E-100
2155,797,7,-999,0,0.989382,6.505189,6,7,2590,2591,796.143594,20170809, 03:12:35.6630,26.9777855,-80.02488343,-999,0,0,0,0.989382,6.505189,-9999,-9999,1.2589E-100
2155,797,8,-999,0,0.989382,7.494572,7,8,2590,2591,796.143594,20170809, 03:12:35.6630,26.9777855,-80.02488343,-999,0,0,0,0.989382,7.494572,-9999,-9999,1.2589E-100
2155,797,9,-999,0,0.989382,8.483954,8,9,2590,2591,796.143594,20170809, 03:12:35.6630,26.9777855,-80.02488343,-999,0,0,0,0.989382,8.483954,-9999,-9999,1.2589E-100
2155,797,10,-999,0,1.038852,9.498071,9,10,2590,2591,796.143594,20170809, 03:12:35.6630,26.9777855,-80.02488343,-999,0,0,0,1.038852,9.498071,-9999,-9999,1.2589E-100
2155,797,11,-999,0,0.989382,10.512188,10,11,2590,2591,796.143594,20170809, 03:12:35.6630,26.9777855,-80.02488343,-999,0,0,0,0.989382,10.512188,-9999,-9999,1.2589E-100
2155,797,12,-999,0,0.989382,11.50157,11,12,2590,2591,796.143594,20170809, 03:12:35.6630,26.9777855,-80.02488343,-999,0,0,0,0.989382,11.50157,-9999,-9999,1.2589E-100
2155,797,13,-999,0,0.989382,12.490953,12,13,2590,2591,796.143594,20170809, 03:12:35.6630,26.9777855,-80.02488343,-999,0,0,0,0.989382,12.490953,-9999,-9999,1.2589E-100
2155,797,14,-999,0,1.038852,13.50507,13,14,2590,2591,796.143594,20170809, 03:12:35.6630,26.9777855,-80.02488343,-999,0,0,0,1.038852,13.50507,-9999,-9999,1.2589E-100
2155,797,15,-999,0,0.989382,14.519187,14,15,2590,2591,796.143594,20170809, 03:12:35.6630,26.9777855,-80.02488343,-999,0,0,0,0.989382,14.519187,-9999,-9999,1.2589E-100
2155,797,16,-999,0,0.989382,15.508569,15,16,2590,2591,796.143594,20170809, 03:12:35.6630,26.9777855,-80.02488343,-999,0,0,0,0.989382,15.508569,-9999,-9999,1.2589E-100
2155,798,6,-999,0,0.989382,5.515807,5,6,2592,2593,797.142541,20170809, 03:12:35.8640,26.97779437,-80.02488521,-999,0,0,0,0.989382,5.515807,-9999,-9999,1.2589E-100
2155,798,7,-999,0,0.989382,6.505189,6,7,2592,2593,797.142541,20170809, 03:12:35.8640,26.97779437,-80.02488521,-999,0,0,0,0.989382,6.505189,-9999,-9999,1.2589E-100
2155,798,8,-999,0,0.989382,7.494572,7,8,2592,2593,797.142541,20170809, 03:12:35.8640,26.97779437,-80.02488521,-999,0,0,0,0.989382,7.494572,-9999,-9999,1.2589E-100
2155,798,9,-999,0,0.989382,8.483954,8,9,2592,2593,797.142541,20170809, 03:12:35.8640,26.97779437,-80.02488521,-999,0,0,0,0.989382,8.483954,-9999,-9999,1.2589E-100
2155,798,10,-999,0,1.038852,9.498071,9,10,2592,2593,797.142541,20170809, 03:12:35.8640,26.97779437,-80.02488521,-999,0,0,0,1.038852,9.498071,-9999,-9999,1.2589E-100
2155,798,11,-999,0,0.989382,10.512188,10,11,2592,2593,797.142541,20170809, 03:12:35.8640,26.97779437,-80.02488521,-999,0,0,0,0.989382,10.512188,-9999,-9999,1.2589E-100
2155,798,12,-999,0,0.989382,11.50157,11,12,2592,2593,797.142541,20170809, 03:12:35.8640,26.97779437,-80.02488521,-999,0,0,0,0.989382,11.50157,-9999,-9999,1.2589E-100
2155,798,13,-999,0,0.989382,12.490953,12,13,2592,2593,797.142541,20170809, 03:12:35.8640,26.97779437,-80.02488521,-999,0,0,0,0.989382,12.490953,-9999,-9999,1.2589E-100
2155,798,14,-999,0,1.038852,13.50507,13,14,2592,2593,797.142541,20170809, 03:12:35.8640,26.97779437,-80.02488521,-999,0,0,0,1.038852,13.50507,-9999,-9999,1.2589E-100
2155,798,15,-999,0,0.989382,14.519187,14,15,2592,2593,797.142541,20170809, 03:12:35.8640,26.97779437,-80.02488521,-999,0,0,0,0.989382,14.519187,-9999,-9999,1.2589E-100
2155,798,16,-999,0,0.989382,15.508569,15,16,2592,2593,797.142541,20170809, 03:12:35.8640,26.97779437,-80.02488521,-999,0,0,0,0.989382,15.508569,-9999,-9999,1.2589E-100
2155,799,6,-999,0,0.989382,5.515807,5,6,2594,2602,798.901882,20170809, 03:12:36.4720,26.97781,-80.02488833,-999,0,0,0,0.989382,5.515807,-9999,-9999,1.2589E-100
2155,799,7,-999,0,0.989382,6.505189,6,7,2594,2602,798.901882,20170809, 03:12:36.4720,26.97781,-80.02488833,-999,0,0,0,0.989382,6.505189,-9999,-9999,1.2589E-100
2155,799,8,-999,0,0.989382,7.494572,7,8,2594,2602,798.901882,20170809, 03:12:36.4720,26.97781,-80.02488833,-999,0,0,0,0.989382,7.494572,-9999,-9999,1.2589E-100
2155,799,9,-999,0,0.989382,8.483954,8,9,2594,2602,798.901882,20170809, 03:12:36.4720,26.97781,-80.02488833,-999,0,0,0,0.989382,8.483954,-9999,-9999,1.2589E-100
2155,799,10,-999,0,1.038852,9.498071,9,10,2594,2602,798.901882,20170809, 03:12:36.4720,26.97781,-80.02488833,-999,0,0,0,1.038852,9.498071,-9999,-9999,1.2589E-100
2155,799,11,-999,0,0.989382,10.512188,10,11,2594,2602,798.901882,20170809, 03:12:36.4720,26.97781,-80.02488833,-999,0,0,0,0.989382,10.512188,-9999,-9999,1.2589E-100
2155,799,12,-999,0,0.989382,11.50157,11,12,2594,2602,798.901882,20170809, 03:12:36.4720,26.97781,-80.02488833,-999,0,0,0,0.989382,11.50157,-9999,-9999,1.2589E-100
2155,799,13,-999,0,0.989382,12.490953,12,13,2594,2602,798.901882,20170809, 03:12:36.4720,26.97781,-80.02488833,-999,0,0,0,0.989382,12.490953,-9999,-9999,1.2589E-100
2155,799,14,-999,0,1.038852,13.50507,13,14,2594,2602,798.901882,20170809, 03:12:36.4720,26.97781,-80.02488833,-999,0,0,0,1.038852,13.50507,-9999,-9999,1.2589E-100
2155,799,15,-9.061206,5293408.33,0.989382,14.519187,14,15,2594,2602,798.901882,20170809, 03:12:36.4720,26.97781,-80.02488833,-999,0,0,2.22753E-09,0.989382,14.519187,-9999,-9999,0.124130756
2155,799,16,-999,0,0.989382,15.508569,15,16,2594,2602,798.901882,20170809, 03:12:36.4720,26.97781,-80.02488833,-999,0,0,0,0.989382,15.508569,-9999,-9999,1.2589E-100
2155,800,6,-999,0,0.989382,5.515807,5,6,2603,2604,799.203033,20170809, 03:12:36.9760,26.97781266,-80.02488895,-999,0,0,0,0.989382,5.515807,-9999,-9999,1.2589E-100
2155,800,7,-999,0,0.989382,6.505189,6,7,2603,2604,799.203033,20170809, 03:12:36.9760,26.97781266,-80.02488895,-999,0,0,0,0.989382,6.505189,-9999,-9999,1.2589E-100
2155,800,8,-999,0,0.989382,7.494572,7,8,2603,2604,799.203033,20170809, 03:12:36.9760,26.97781266,-80.02488895,-999,0,0,0,0.989382,7.494572,-9999,-9999,1.2589E-100
2155,800,9,-999,0,0.989382,8.483954,8,9,2603,2604,799.203033,20170809, 03:12:36.9760,26.97781266,-80.02488895,-999,0,0,0,0.989382,8.483954,-9999,-9999,1.2589E-100
2155,800,10,-999,0,1.038852,9.498071,9,10,2603,2604,799.203033,20170809, 03:12:36.9760,26.97781266,-80.02488895,-999,0,0,0,1.038852,9.498071,-9999,-9999,1.2589E-100
2155,800,11,-999,0,0.989382,10.512188,10,11,2603,2604,799.203033,20170809, 03:12:36.9760,26.97781266,-80.02488895,-999,0,0,0,0.989382,10.512188,-9999,-9999,1.2589E-100
2155,800,12,-999,0,0.989382,11.50157,11,12,2603,2604,799.203033,20170809, 03:12:36.9760,26.97781266,-80.02488895,-999,0,0,0,0.989382,11.50157,-9999,-9999,1.2589E-100
2155,800,13,-999,0,0.989382,12.490953,12,13,2603,2604,799.203033,20170809, 03:12:36.9760,26.97781266,-80.02488895,-999,0,0,0,0.989382,12.490953,-9999,-9999,1.2589E-100
2155,800,14,-999,0,1.038852,13.50507,13,14,2603,2604,799.203033,20170809, 03:12:36.9760,26.97781266,-80.02488895,-999,0,0,0,1.038852,13.50507,-9999,-9999,1.2589E-100
2155,800,15,-999,0,0.989382,14.519187,14,15,2603,2604,799.203033,20170809, 03:12:36.9760,26.97781266,-80.02488895,-999,0,0,0,0.989382,14.519187,-9999,-9999,1.2589E-100
2155,800,16,-999,0,0.989382,15.508569,15,16,2603,2604,799.203033,20170809, 03:12:36.9760,26.97781266,-80.02488895,-999,0,0,0,0.989382,15.508569,-9999,-9999,1.2589E-100
2155,801,6,-999,0,0.989382,5.515807,5,6,2605,2605,800.518932,20170809, 03:12:37.1770,26.97782429,-80.02489166,-999,0,0,0,0.989382,5.515807,-9999,-9999,1.2589E-100
2155,801,7,-999,0,0.989382,6.505189,6,7,2605,2605,800.518932,20170809, 03:12:37.1770,26.97782429,-80.02489166,-999,0,0,0,0.989382,6.505189,-9999,-9999,1.2589E-100
2155,801,8,-999,0,0.989382,7.494572,7,8,2605,2605,800.518932,20170809, 03:12:37.1770,26.97782429,-80.02489166,-999,0,0,0,0.989382,7.494572,-9999,-9999,1.2589E-100
2155,801,9,-999,0,0.989382,8.483954,8,9,2605,2605,800.518932,20170809, 03:12:37.1770,26.97782429,-80.02489166,-999,0,0,0,0.989382,8.483954,-9999,-9999,1.2589E-100
2155,801,10,-999,0,1.038852,9.498071,9,10,2605,2605,800.518932,20170809, 03:12:37.1770,26.97782429,-80.02489166,-999,0,0,0,1.038852,9.498071,-9999,-9999,1.2589E-100
2155,801,11,-999,0,0.989382,10.512188,10,11,2605,2605,800.518932,20170809, 03:12:37.1770,26.97782429,-80.02489166,-999,0,0,0,0.989382,10.512188,-9999,-9999,1.2589E-100
2155,801,12,-999,0,0.989382,11.50157,11,12,2605,2605,800.518932,20170809, 03:12:37.1770,26.97782429,-80.02489166,-999,0,0,0,0.989382,11.50157,-9999,-9999,1.2589E-100
2155,801,13,-999,0,0.989382,12.490953,12,13,2605,2605,800.518932,20170809, 03:12:37.1770,26.97782429,-80.02489166,-999,0,0,0,0.989382,12.490953,-9999,-9999,1.2589E-100
2155,801,14,-999,0,1.038852,13.50507,13,14,2605,2605,800.518932,20170809, 03:12:37.1770,26.97782429,-80.02489166,-999,0,0,0,1.038852,13.50507,-9999,-9999,1.2589E-100
2155,801,15,-999,0,0.989382,14.519187,14,15,2605,2605,800.518932,20170809, 03:12:37.1770,26.97782429,-80.02489166,-999,0,0,0,0.989382,14.519187,-9999,-9999,1.2589E-100
2155,801,16,-999,0,0.989382,15.508569,15,16,2605,2605,800.518932,20170809, 03:12:37.1770,26.97782429,-80.02489166,-999,0,0,0,0.989382,15.508569,-9999,-9999,1.2589E-100
2155,802,6,-999,0,0.989382,5.515807,5,6,2606,2607,801.186702,20170809, 03:12:37.2790,26.97783019,-80.02489303,-999,0,0,0,0.989382,5.515807,-9999,-9999,1.2589E-100
2155,802,7,-999,0,0.989382,6.505189,6,7,2606,2607,801.186702,20170809, 03:12:37.2790,26.97783019,-80.02489303,-999,0,0,0,0.989382,6.505189,-9999,-9999,1.2589E-100
2155,802,8,-999,0,0.989382,7.494572,7,8,2606,2607,801.186702,20170809, 03:12:37.2790,26.97783019,-80.02489303,-999,0,0,0,0.989382,7.494572,-9999,-9999,1.2589E-100
2155,802,9,-999,0,0.989382,8.483954,8,9,2606,2607,801.186702,20170809, 03:12:37.2790,26.97783019,-80.02489303,-999,0,0,0,0.989382,8.483954,-9999,-9999,1.2589E-100
